C sharp Major,E flat Harmonic Major,4,"[8, 10, 3, 5]",C sharp,Major,E flat,Harmonic Major
C sharp Major,B Harmonic Major,4,"[1, 10, 3, 6]",C sharp,Major,B,Harmonic Major
C sharp Major,G Octatonic,4,"[8, 1, 10, 5]",C sharp,Major,G,Octatonic
C sharp Major,G sharp Harmonic Minor,4,"[8, 1, 10, 3]",C sharp,Major,G sharp,Harmonic Minor
C sharp Major,E Harmonic Major,4,"[0, 8, 3, 6]",C sharp,Major,E,Harmonic Major
C sharp Major,F sharp Harmonic Minor,4,"[8, 1, 5, 6]",C sharp,Major,F sharp,Harmonic Minor
C sharp Major,C Harmonic Minor,4,"[0, 8, 3, 5]",C sharp,Major,C,Harmonic Minor
C sharp Major,E Major,4,"[8, 1, 3, 6]",C sharp,Major,E,Major
C sharp Major,E Altered,4,"[0, 8, 10, 5]",C sharp,Major,E,Altered
C sharp Major,F Augmented,4,"[0, 1, 5, 8]",C sharp,Major,F,Augmented
C sharp Major,B flat Augmented,4,"[1, 10, 5, 6]",C sharp,Major,B flat,Augmented
C sharp Major,F Harmonic Major,4,"[0, 1, 10, 5]",C sharp,Major,F,Harmonic Major
C sharp Major,B flat Altered,4,"[8, 1, 10, 6]",C sharp,Major,B flat,Altered
C sharp Major,C Wholetone,4,"[0, 8, 10, 6]",C sharp,Major,C,Wholetone
C sharp Major,G Harmonic Minor,4,"[0, 10, 3, 6]",C sharp,Major,G,Harmonic Minor
C sharp Major,F Altered,5,"[8, 1, 3, 5, 6]",C sharp,Major,F,Altered
C sharp Major,E flat Major,5,"[0, 8, 10, 3, 5]",C sharp,Major,E flat,Major
C sharp Major,B Major,5,"[8, 1, 10, 3, 6]",C sharp,Major,B,Major
C sharp Major,G sharp Harmonic Major,5,"[0, 1, 10, 3, 8]",C sharp,Major,G sharp,Harmonic Major
C sharp Major,F Harmonic Minor,5,"[0, 1, 10, 5, 8]",C sharp,Major,F,Harmonic Minor
C sharp Major,F sharp Harmonic Major,5,"[8, 1, 10, 5, 6]",C sharp,Major,F sharp,Harmonic Major
C sharp Major,E flat Harmonic Minor,5,"[8, 10, 3, 5, 6]",C sharp,Major,E flat,Harmonic Minor
C sharp Major,C Octatonic,5,"[0, 1, 10, 3, 6]",C sharp,Major,C,Octatonic
C sharp Major,C sharp Harmonic Minor,5,"[0, 1, 3, 6, 8]",C sharp,Major,C sharp,Harmonic Minor
C sharp Major,F Octatonic,5,"[0, 8, 3, 5, 6]",C sharp,Major,F,Octatonic
C sharp Major,A Altered,5,"[0, 1, 10, 3, 5]",C sharp,Major,A,Altered
C sharp Major,B flat Harmonic Major,5,"[0, 10, 3, 5, 6]",C sharp,Major,B flat,Harmonic Major
C sharp Major,G Altered,5,"[8, 1, 10, 3, 5]",C sharp,Major,G,Altered
C sharp Major,B flat Harmonic Minor,6,"[0, 1, 3, 5, 6, 10]",C sharp,Major,B flat,Harmonic Minor
C sharp Major,F sharp Major,6,"[1, 3, 5, 6, 8, 10]",C sharp,Major,F sharp,Major
C sharp Major,D Altered,6,"[0, 3, 5, 6, 8, 10]",C sharp,Major,D,Altered
C sharp Major,C sharp Harmonic Major,6,"[0, 1, 3, 5, 6, 8]",C sharp,Major,C sharp,Harmonic Major
C sharp Major,C Altered,6,"[0, 1, 3, 6, 8, 10]",C sharp,Major,C,Altered
C sharp Major,G sharp Major,6,"[0, 1, 3, 5, 8, 10]",C sharp,Major,G sharp,Major
B Major,A Major,5,"[8, 1, 11, 4, 6]",B,Major,A,Major
A Major,B flat Major,2,"[9, 2]",A,Major,B flat,Major
A Major,E flat Major,2,"[8, 2]",A,Major,E flat,Major
A Major,A Altered,2,"[1, 9]",A,Major,A,Altered
A Major,G sharp Major,2,"[8, 1]",A,Major,G sharp,Major
A Major,E flat Harmonic Major,3,"[8, 2, 11]",A,Major,E flat,Harmonic Major
A Major,B flat Harmonic Minor,3,"[1, 6, 9]",A,Major,B flat,Harmonic Minor
A Major,B Altered,3,"[9, 2, 11]",A,Major,B,Altered
A Major,G sharp Harmonic Major,3,"[8, 1, 4]",A,Major,G sharp,Harmonic Major
A Major,F Harmonic Minor,3,"[8, 1, 4]",A,Major,F,Harmonic Minor
A Major,C Harmonic Minor,3,"[8, 2, 11]",A,Major,C,Harmonic Minor
A Major,C Augmented,3,"[8, 11, 4]",A,Major,C,Augmented
A Major,C sharp Major,3,"[8, 1, 6]",A,Major,C sharp,Major
A Major,E Altered,3,"[8, 2, 4]",A,Major,E,Altered
A Major,F Wholetone,3,"[1, 11, 9]",A,Major,F,Wholetone
A Major,B flat Harmonic Major,3,"[9, 2, 6]",A,Major,B flat,Harmonic Major
A Major,G Altered,3,"[8, 1, 11]",A,Major,G,Altered
A Major,D Altered,3,"[8, 2, 6]",A,Major,D,Altered
A Major,F Harmonic Major,3,"[1, 4, 9]",A,Major,F,Harmonic Major
A Major,G Augmented,3,"[2, 11, 6]",A,Major,G,Augmented
A Major,G Harmonic Minor,3,"[9, 2, 6]",A,Major,G,Harmonic Minor
A Major,F Major,3,"[9, 2, 4]",A,Major,F,Major
A Major,B Harmonic Major,4,"[1, 11, 4, 6]",A,Major,B,Harmonic Major
A Major,C Major,4,"[9, 2, 11, 4]",A,Major,C,Major
A Major,G sharp Harmonic Minor,4,"[8, 1, 11, 4]",A,Major,G sharp,Harmonic Minor
A Major,F sharp Major,4,"[8, 1, 11, 6]",A,Major,F sharp,Major
A Major,F sharp Altered,4,"[9, 2, 4, 6]",A,Major,F sharp,Altered
A Major,E flat Harmonic Minor,4,"[8, 2, 11, 6]",A,Major,E flat,Harmonic Minor
A Major,E Harmonic Minor,4,"[9, 11, 4, 6]",A,Major,E,Harmonic Minor
A Major,C Octatonic,4,"[1, 4, 6, 9]",A,Major,C,Octatonic
A Major,D Harmonic Minor,4,"[1, 2, 4, 9]",A,Major,D,Harmonic Minor
A Major,G Harmonic Major,4,"[9, 2, 11, 6]",A,Major,G,Harmonic Major
A Major,F Augmented,4,"[8, 1, 4, 9]",A,Major,F,Augmented
A Major,B flat Augmented,4,"[1, 2, 6, 9]",A,Major,B flat,Augmented
A Major,C sharp Harmonic Major,4,"[8, 1, 6, 9]",A,Major,C sharp,Harmonic Major
A Major,C Harmonic Major,4,"[8, 2, 11, 4]",A,Major,C,Harmonic Major
A Major,C Wholetone,4,"[8, 2, 4, 6]",A,Major,C,Wholetone
A Major,C Altered,4,"[8, 1, 4, 6]",A,Major,C,Altered
A Major,B Harmonic Minor,5,"[1, 2, 11, 4, 6]",A,Major,B,Harmonic Minor
A Major,G Octatonic,5,"[8, 1, 2, 11, 4]",A,Major,G,Octatonic
A Major,F Altered,5,"[8, 1, 11, 6, 9]",A,Major,F,Altered
A Major,E flat Altered,5,"[1, 11, 4, 6, 9]",A,Major,E flat,Altered
A Major,A Harmonic Minor,5,"[8, 9, 2, 11, 4]",A,Major,A,Harmonic Minor
A Major,E Harmonic Major,5,"[8, 9, 11, 4, 6]",A,Major,E,Harmonic Major
A Major,B Major,5,"[8, 1, 11, 4, 6]",A,Major,B,Major
A Major,F sharp Harmonic Major,5,"[8, 1, 2, 11, 6]",A,Major,F sharp,Harmonic Major
A Major,D Harmonic Major,5,"[1, 2, 4, 6, 9]",A,Major,D,Harmonic Major
A Major,C sharp Harmonic Minor,5,"[8, 1, 4, 6, 9]",A,Major,C sharp,Harmonic Minor
A Major,F Octatonic,5,"[8, 9, 2, 11, 6]",A,Major,F,Octatonic
A Major,C sharp Altered,5,"[1, 2, 11, 4, 9]",A,Major,C sharp,Altered
A Major,G Major,5,"[9, 2, 11, 4, 6]",A,Major,G,Major
A Major,A Harmonic Major,6,"[1, 2, 4, 8, 9, 11]",A,Major,A,Harmonic Major
A Major,F sharp Harmonic Minor,6,"[1, 2, 6, 8, 9, 11]",A,Major,F sharp,Harmonic Minor
A Major,E Major,6,"[1, 4, 6, 8, 9, 11]",A,Major,E,Major
A Major,D Major,6,"[1, 2, 4, 6, 9, 11]",A,Major,D,Major
A Major,B flat Altered,6,"[1, 2, 4, 6, 8, 11]",A,Major,B flat,Altered
A Major,G sharp Altered,6,"[2, 4, 6, 8, 9, 11]",A,Major,G sharp,Altered
B Major,G Altered,5,"[8, 1, 10, 3, 11]",B,Major,G,Altered
G Altered,F sharp Altered,2,"[10, 7]",G,Altered,F sharp,Altered
G Altered,C Wholetone,2,"[8, 10]",G,Altered,C,Wholetone
G Altered,G Major,2,"[11, 7]",G,Altered,G,Major
G Altered,G sharp Altered,2,"[8, 11]",G,Altered,G sharp,Altered
G Altered,C Major,3,"[11, 5, 7]",G,Altered,C,Major
G Altered,A Harmonic Minor,3,"[8, 11, 5]",G,Altered,A,Harmonic Minor
G Altered,E Harmonic Major,3,"[8, 11, 3]",G,Altered,E,Harmonic Major
G Altered,E Harmonic Minor,3,"[11, 3, 7]",G,Altered,E,Harmonic Minor
G Altered,D Harmonic Major,3,"[1, 10, 7]",G,Altered,D,Harmonic Major
G Altered,C sharp Harmonic Minor,3,"[8, 1, 3]",G,Altered,C sharp,Harmonic Minor
G Altered,G Harmonic Major,3,"[11, 3, 7]",G,Altered,G,Harmonic Major
G Altered,F Augmented,3,"[8, 1, 5]",G,Altered,F,Augmented
G Altered,B flat Harmonic Major,3,"[10, 3, 5]",G,Altered,B flat,Harmonic Major
G Altered,D Major,3,"[1, 11, 7]",G,Altered,D,Major
G Altered,A Major,3,"[8, 1, 11]",G,Altered,A,Major
G Altered,B flat Augmented,3,"[1, 10, 5]",G,Altered,B flat,Augmented
G Altered,G Harmonic Minor,3,"[10, 3, 7]",G,Altered,G,Harmonic Minor
G Altered,F Major,3,"[10, 5, 7]",G,Altered,F,Major
G Altered,B flat Major,4,"[10, 3, 5, 7]",G,Altered,B flat,Major
G Altered,B Harmonic Minor,4,"[1, 10, 11, 7]",G,Altered,B,Harmonic Minor
G Altered,B flat Harmonic Minor,4,"[1, 10, 3, 5]",G,Altered,B flat,Harmonic Minor
G Altered,A Harmonic Major,4,"[8, 1, 11, 5]",G,Altered,A,Harmonic Major
G Altered,E flat Altered,4,"[11, 1, 3, 7]",G,Altered,E flat,Altered
G Altered,B Altered,4,"[11, 3, 5, 7]",G,Altered,B,Altered
G Altered,F sharp Harmonic Minor,4,"[8, 1, 11, 5]",G,Altered,F sharp,Harmonic Minor
G Altered,C Octatonic,4,"[1, 10, 3, 7]",G,Altered,C,Octatonic
G Altered,E Major,4,"[8, 1, 3, 11]",G,Altered,E,Major
G Altered,F Octatonic,4,"[8, 11, 3, 5]",G,Altered,F,Octatonic
G Altered,C Augmented,4,"[8, 11, 3, 7]",G,Altered,C,Augmented
G Altered,D Harmonic Minor,4,"[1, 10, 5, 7]",G,Altered,D,Harmonic Minor
G Altered,E Altered,4,"[8, 10, 5, 7]",G,Altered,E,Altered
G Altered,C sharp Altered,4,"[1, 11, 5, 7]",G,Altered,C sharp,Altered
G Altered,D Altered,4,"[8, 10, 3, 5]",G,Altered,D,Altered
G Altered,F Harmonic Major,4,"[1, 10, 5, 7]",G,Altered,F,Harmonic Major
G Altered,G Augmented,4,"[11, 10, 3, 7]",G,Altered,G,Augmented
G Altered,B flat Altered,4,"[8, 1, 10, 11]",G,Altered,B flat,Altered
G Altered,C sharp Harmonic Major,4,"[8, 1, 3, 5]",G,Altered,C sharp,Harmonic Major
G Altered,C Harmonic Major,4,"[8, 11, 5, 7]",G,Altered,C,Harmonic Major
G Altered,C Altered,4,"[8, 1, 10, 3]",G,Altered,C,Altered
G Altered,B Harmonic Major,5,"[11, 1, 10, 3, 7]",G,Altered,B,Harmonic Major
G Altered,F Altered,5,"[8, 1, 3, 5, 11]",G,Altered,F,Altered
G Altered,E flat Major,5,"[8, 10, 3, 5, 7]",G,Altered,E flat,Major
G Altered,B Major,5,"[8, 1, 10, 3, 11]",G,Altered,B,Major
G Altered,G sharp Harmonic Major,5,"[8, 1, 10, 3, 7]",G,Altered,G sharp,Harmonic Major
G Altered,F Harmonic Minor,5,"[8, 1, 10, 5, 7]",G,Altered,F,Harmonic Minor
G Altered,F sharp Harmonic Major,5,"[8, 1, 10, 11, 5]",G,Altered,F sharp,Harmonic Major
G Altered,E flat Harmonic Minor,5,"[8, 11, 10, 3, 5]",G,Altered,E flat,Harmonic Minor
G Altered,C Harmonic Minor,5,"[8, 11, 3, 5, 7]",G,Altered,C,Harmonic Minor
G Altered,C sharp Major,5,"[8, 1, 10, 3, 5]",G,Altered,C sharp,Major
G Altered,F Wholetone,5,"[11, 1, 3, 5, 7]",G,Altered,F,Wholetone
G Altered,A Altered,5,"[1, 10, 3, 5, 7]",G,Altered,A,Altered
G Altered,E flat Harmonic Major,6,"[3, 5, 7, 8, 10, 11]",G,Altered,E flat,Harmonic Major
G Altered,G Octatonic,6,"[1, 5, 7, 8, 10, 11]",G,Altered,G,Octatonic
G Altered,G sharp Harmonic Minor,6,"[1, 3, 7, 8, 10, 11]",G,Altered,G sharp,Harmonic Minor
G Altered,F sharp Major,6,"[1, 3, 5, 8, 10, 11]",G,Altered,F sharp,Major
G Altered,G sharp Major,6,"[1, 3, 5, 7, 8, 10]",G,Altered,G sharp,Major
B Major,B Harmonic Major,6,"[1, 3, 4, 6, 10, 11]",B,Major,B,Harmonic Major
B Harmonic Major,A Harmonic Minor,2,"[11, 4]",B,Harmonic Major,A,Harmonic Minor
B Harmonic Major,F Augmented,2,"[1, 4]",B,Harmonic Major,F,Augmented
B Harmonic Major,B flat Major,3,"[10, 3, 7]",B,Harmonic Major,B flat,Major
B Harmonic Major,C Major,3,"[11, 4, 7]",B,Harmonic Major,C,Major
B Harmonic Major,A Harmonic Major,3,"[1, 11, 4]",B,Harmonic Major,A,Harmonic Major
B Harmonic Major,B Altered,3,"[11, 3, 7]",B,Harmonic Major,B,Altered
B Harmonic Major,E flat Major,3,"[10, 3, 7]",B,Harmonic Major,E flat,Major
B Harmonic Major,F sharp Harmonic Minor,3,"[1, 11, 6]",B,Harmonic Major,F sharp,Harmonic Minor
B Harmonic Major,C Harmonic Minor,3,"[11, 3, 7]",B,Harmonic Major,C,Harmonic Minor
B Harmonic Major,F Octatonic,3,"[11, 3, 6]",B,Harmonic Major,F,Octatonic
B Harmonic Major,E Altered,3,"[10, 4, 7]",B,Harmonic Major,E,Altered
B Harmonic Major,B flat Harmonic Major,3,"[10, 3, 6]",B,Harmonic Major,B flat,Harmonic Major
B Harmonic Major,B flat Augmented,3,"[1, 10, 6]",B,Harmonic Major,B flat,Augmented
B Harmonic Major,D Altered,3,"[10, 3, 6]",B,Harmonic Major,D,Altered
B Harmonic Major,C sharp Harmonic Major,3,"[1, 3, 6]",B,Harmonic Major,C sharp,Harmonic Major
B Harmonic Major,C Harmonic Major,3,"[11, 4, 7]",B,Harmonic Major,C,Harmonic Major
B Harmonic Major,C Wholetone,3,"[10, 4, 6]",B,Harmonic Major,C,Wholetone
B Harmonic Major,G sharp Altered,3,"[11, 4, 6]",B,Harmonic Major,G sharp,Altered
B Harmonic Major,F Major,3,"[10, 4, 7]",B,Harmonic Major,F,Major
B Harmonic Major,E flat Harmonic Major,4,"[11, 10, 3, 7]",B,Harmonic Major,E flat,Harmonic Major
B Harmonic Major,B flat Harmonic Minor,4,"[1, 10, 3, 6]",B,Harmonic Major,B flat,Harmonic Minor
B Harmonic Major,F Altered,4,"[11, 1, 3, 6]",B,Harmonic Major,F,Altered
B Harmonic Major,F sharp Altered,4,"[10, 4, 6, 7]",B,Harmonic Major,F sharp,Altered
B Harmonic Major,E Harmonic Major,4,"[11, 3, 4, 6]",B,Harmonic Major,E,Harmonic Major
B Harmonic Major,F Harmonic Minor,4,"[1, 10, 4, 7]",B,Harmonic Major,F,Harmonic Minor
B Harmonic Major,F sharp Harmonic Major,4,"[1, 10, 11, 6]",B,Harmonic Major,F sharp,Harmonic Major
B Harmonic Major,E flat Harmonic Minor,4,"[11, 10, 3, 6]",B,Harmonic Major,E flat,Harmonic Minor
B Harmonic Major,C sharp Harmonic Minor,4,"[1, 3, 4, 6]",B,Harmonic Major,C sharp,Harmonic Minor
B Harmonic Major,C Augmented,4,"[11, 3, 4, 7]",B,Harmonic Major,C,Augmented
B Harmonic Major,C sharp Major,4,"[1, 10, 3, 6]",B,Harmonic Major,C sharp,Major
B Harmonic Major,D Harmonic Minor,4,"[1, 10, 4, 7]",B,Harmonic Major,D,Harmonic Minor
B Harmonic Major,G Harmonic Major,4,"[11, 3, 6, 7]",B,Harmonic Major,G,Harmonic Major
B Harmonic Major,F Wholetone,4,"[11, 1, 3, 7]",B,Harmonic Major,F,Wholetone
B Harmonic Major,A Altered,4,"[1, 10, 3, 7]",B,Harmonic Major,A,Altered
B Harmonic Major,C sharp Altered,4,"[1, 11, 4, 7]",B,Harmonic Major,C sharp,Altered
B Harmonic Major,A Major,4,"[1, 11, 4, 6]",B,Harmonic Major,A,Major
B Harmonic Major,F Harmonic Major,4,"[1, 10, 4, 7]",B,Harmonic Major,F,Harmonic Major
B Harmonic Major,G Major,4,"[11, 4, 6, 7]",B,Harmonic Major,G,Major
B Harmonic Major,G Harmonic Minor,4,"[10, 3, 6, 7]",B,Harmonic Major,G,Harmonic Minor
B Harmonic Major,G sharp Major,4,"[1, 10, 3, 7]",B,Harmonic Major,G sharp,Major
B Harmonic Major,G Octatonic,5,"[1, 10, 11, 4, 7]",B,Harmonic Major,G,Octatonic
B Harmonic Major,F sharp Major,5,"[11, 1, 10, 3, 6]",B,Harmonic Major,F sharp,Major
B Harmonic Major,G sharp Harmonic Major,5,"[1, 10, 3, 4, 7]",B,Harmonic Major,G sharp,Harmonic Major
B Harmonic Major,E Harmonic Minor,5,"[11, 3, 4, 6, 7]",B,Harmonic Major,E,Harmonic Minor
B Harmonic Major,D Harmonic Major,5,"[1, 10, 4, 6, 7]",B,Harmonic Major,D,Harmonic Major
B Harmonic Major,E Major,5,"[11, 1, 3, 4, 6]",B,Harmonic Major,E,Major
B Harmonic Major,D Major,5,"[1, 11, 4, 6, 7]",B,Harmonic Major,D,Major
B Harmonic Major,G Altered,5,"[11, 1, 10, 3, 7]",B,Harmonic Major,G,Altered
B Harmonic Major,G Augmented,5,"[11, 10, 3, 6, 7]",B,Harmonic Major,G,Augmented
B Harmonic Major,B flat Altered,5,"[1, 10, 11, 4, 6]",B,Harmonic Major,B flat,Altered
B Harmonic Major,C Altered,5,"[1, 10, 3, 4, 6]",B,Harmonic Major,C,Altered
B Harmonic Major,B Harmonic Minor,6,"[1, 4, 6, 7, 10, 11]",B,Harmonic Major,B,Harmonic Minor
B Harmonic Major,G sharp Harmonic Minor,6,"[1, 3, 4, 7, 10, 11]",B,Harmonic Major,G sharp,Harmonic Minor
B Harmonic Major,E flat Altered,6,"[1, 3, 4, 6, 7, 11]",B,Harmonic Major,E flat,Altered
B Harmonic Major,B Major,6,"[1, 3, 4, 6, 10, 11]",B,Harmonic Major,B,Major
B Harmonic Major,C Octatonic,6,"[1, 3, 4, 6, 7, 10]",B,Harmonic Major,C,Octatonic
B Major,G sharp Harmonic Minor,6,"[1, 3, 4, 8, 10, 11]",B,Major,G sharp,Harmonic Minor
G sharp Harmonic Minor,B flat Harmonic Major,2,"[10, 3]",G sharp,Harmonic Minor,B flat,Harmonic Major
G sharp Harmonic Minor,B flat Augmented,2,"[1, 10]",G sharp,Harmonic Minor,B flat,Augmented
G sharp Harmonic Minor,B flat Major,3,"[10, 3, 7]",G sharp,Harmonic Minor,B flat,Major
G sharp Harmonic Minor,B flat Harmonic Minor,3,"[1, 10, 3]",G sharp,Harmonic Minor,B flat,Harmonic Minor
G sharp Harmonic Minor,C Major,3,"[11, 4, 7]",G sharp,Harmonic Minor,C,Major
G sharp Harmonic Minor,F sharp Altered,3,"[10, 4, 7]",G sharp,Harmonic Minor,F sharp,Altered
G sharp Harmonic Minor,A Harmonic Minor,3,"[8, 11, 4]",G sharp,Harmonic Minor,A,Harmonic Minor
G sharp Harmonic Minor,B Altered,3,"[11, 3, 7]",G sharp,Harmonic Minor,B,Altered
G sharp Harmonic Minor,F sharp Harmonic Minor,3,"[8, 1, 11]",G sharp,Harmonic Minor,F sharp,Harmonic Minor
G sharp Harmonic Minor,F Octatonic,3,"[8, 11, 3]",G sharp,Harmonic Minor,F,Octatonic
G sharp Harmonic Minor,G Harmonic Major,3,"[11, 3, 7]",G sharp,Harmonic Minor,G,Harmonic Major
G sharp Harmonic Minor,F Augmented,3,"[8, 1, 4]",G sharp,Harmonic Minor,F,Augmented
G sharp Harmonic Minor,D Altered,3,"[8, 10, 3]",G sharp,Harmonic Minor,D,Altered
G sharp Harmonic Minor,C sharp Harmonic Major,3,"[8, 1, 3]",G sharp,Harmonic Minor,C sharp,Harmonic Major
G sharp Harmonic Minor,C Wholetone,3,"[8, 10, 4]",G sharp,Harmonic Minor,C,Wholetone
G sharp Harmonic Minor,G Major,3,"[11, 4, 7]",G sharp,Harmonic Minor,G,Major
G sharp Harmonic Minor,G sharp Altered,3,"[8, 11, 4]",G sharp,Harmonic Minor,G sharp,Altered
G sharp Harmonic Minor,G Harmonic Minor,3,"[10, 3, 7]",G sharp,Harmonic Minor,G,Harmonic Minor
G sharp Harmonic Minor,F Major,3,"[10, 4, 7]",G sharp,Harmonic Minor,F,Major
G sharp Harmonic Minor,F Altered,4,"[8, 1, 3, 11]",G sharp,Harmonic Minor,F,Altered
G sharp Harmonic Minor,A Harmonic Major,4,"[8, 1, 11, 4]",G sharp,Harmonic Minor,A,Harmonic Major
G sharp Harmonic Minor,E flat Major,4,"[8, 10, 3, 7]",G sharp,Harmonic Minor,E flat,Major
G sharp Harmonic Minor,E Harmonic Major,4,"[8, 11, 3, 4]",G sharp,Harmonic Minor,E,Harmonic Major
G sharp Harmonic Minor,F sharp Harmonic Major,4,"[8, 1, 10, 11]",G sharp,Harmonic Minor,F sharp,Harmonic Major
G sharp Harmonic Minor,E flat Harmonic Minor,4,"[8, 11, 10, 3]",G sharp,Harmonic Minor,E flat,Harmonic Minor
G sharp Harmonic Minor,E Harmonic Minor,4,"[11, 3, 4, 7]",G sharp,Harmonic Minor,E,Harmonic Minor
G sharp Harmonic Minor,C Harmonic Minor,4,"[8, 11, 3, 7]",G sharp,Harmonic Minor,C,Harmonic Minor
G sharp Harmonic Minor,D Harmonic Major,4,"[1, 10, 4, 7]",G sharp,Harmonic Minor,D,Harmonic Major
G sharp Harmonic Minor,C sharp Harmonic Minor,4,"[8, 1, 3, 4]",G sharp,Harmonic Minor,C sharp,Harmonic Minor
G sharp Harmonic Minor,C sharp Major,4,"[8, 1, 10, 3]",G sharp,Harmonic Minor,C sharp,Major
G sharp Harmonic Minor,D Harmonic Minor,4,"[1, 10, 4, 7]",G sharp,Harmonic Minor,D,Harmonic Minor
G sharp Harmonic Minor,E Altered,4,"[8, 10, 4, 7]",G sharp,Harmonic Minor,E,Altered
G sharp Harmonic Minor,F Wholetone,4,"[11, 1, 3, 7]",G sharp,Harmonic Minor,F,Wholetone
G sharp Harmonic Minor,A Altered,4,"[1, 10, 3, 7]",G sharp,Harmonic Minor,A,Altered
G sharp Harmonic Minor,C sharp Altered,4,"[1, 11, 4, 7]",G sharp,Harmonic Minor,C sharp,Altered
G sharp Harmonic Minor,D Major,4,"[1, 11, 4, 7]",G sharp,Harmonic Minor,D,Major
G sharp Harmonic Minor,A Major,4,"[8, 1, 11, 4]",G sharp,Harmonic Minor,A,Major
G sharp Harmonic Minor,F Harmonic Major,4,"[1, 10, 4, 7]",G sharp,Harmonic Minor,F,Harmonic Major
G sharp Harmonic Minor,G Augmented,4,"[11, 10, 3, 7]",G sharp,Harmonic Minor,G,Augmented
G sharp Harmonic Minor,C Harmonic Major,4,"[8, 11, 4, 7]",G sharp,Harmonic Minor,C,Harmonic Major
G sharp Harmonic Minor,E flat Harmonic Major,5,"[8, 11, 10, 3, 7]",G sharp,Harmonic Minor,E flat,Harmonic Major
G sharp Harmonic Minor,B Harmonic Minor,5,"[1, 10, 11, 4, 7]",G sharp,Harmonic Minor,B,Harmonic Minor
G sharp Harmonic Minor,F sharp Major,5,"[8, 1, 10, 3, 11]",G sharp,Harmonic Minor,F sharp,Major
G sharp Harmonic Minor,E flat Altered,5,"[11, 1, 3, 4, 7]",G sharp,Harmonic Minor,E flat,Altered
G sharp Harmonic Minor,F Harmonic Minor,5,"[8, 1, 10, 4, 7]",G sharp,Harmonic Minor,F,Harmonic Minor
G sharp Harmonic Minor,C Octatonic,5,"[1, 10, 3, 4, 7]",G sharp,Harmonic Minor,C,Octatonic
G sharp Harmonic Minor,E Major,5,"[8, 1, 3, 4, 11]",G sharp,Harmonic Minor,E,Major
G sharp Harmonic Minor,C Augmented,5,"[8, 11, 3, 4, 7]",G sharp,Harmonic Minor,C,Augmented
G sharp Harmonic Minor,B flat Altered,5,"[8, 1, 10, 11, 4]",G sharp,Harmonic Minor,B flat,Altered
G sharp Harmonic Minor,C Altered,5,"[8, 1, 10, 3, 4]",G sharp,Harmonic Minor,C,Altered
G sharp Harmonic Minor,G sharp Major,5,"[8, 1, 10, 3, 7]",G sharp,Harmonic Minor,G sharp,Major
G sharp Harmonic Minor,B Harmonic Major,6,"[1, 3, 4, 7, 10, 11]",G sharp,Harmonic Minor,B,Harmonic Major
G sharp Harmonic Minor,G Octatonic,6,"[1, 4, 7, 8, 10, 11]",G sharp,Harmonic Minor,G,Octatonic
G sharp Harmonic Minor,B Major,6,"[1, 3, 4, 8, 10, 11]",G sharp,Harmonic Minor,B,Major
G sharp Harmonic Minor,G sharp Harmonic Major,6,"[1, 3, 4, 7, 8, 10]",G sharp,Harmonic Minor,G sharp,Harmonic Major
G sharp Harmonic Minor,G Altered,6,"[1, 3, 7, 8, 10, 11]",G sharp,Harmonic Minor,G,Altered
B Major,F sharp Major,6,"[1, 3, 6, 8, 10, 11]",B,Major,F sharp,Major
F sharp Major,F sharp Altered,2,"[10, 6]",F sharp,Major,F sharp,Altered
F sharp Major,G Major,2,"[11, 6]",F sharp,Major,G,Major
F sharp Major,F Major,2,"[10, 5]",F sharp,Major,F,Major
F sharp Major,B flat Major,3,"[10, 3, 5]",F sharp,Major,B flat,Major
F sharp Major,A Harmonic Minor,3,"[8, 11, 5]",F sharp,Major,A,Harmonic Minor
F sharp Major,B Altered,3,"[11, 3, 5]",F sharp,Major,B,Altered
F sharp Major,E Harmonic Minor,3,"[11, 3, 6]",F sharp,Major,E,Harmonic Minor
F sharp Major,D Harmonic Major,3,"[1, 10, 6]",F sharp,Major,D,Harmonic Major
F sharp Major,C Augmented,3,"[8, 11, 3]",F sharp,Major,C,Augmented
F sharp Major,D Harmonic Minor,3,"[1, 10, 5]",F sharp,Major,D,Harmonic Minor
F sharp Major,E Altered,3,"[8, 10, 5]",F sharp,Major,E,Altered
F sharp Major,G Harmonic Major,3,"[11, 3, 6]",F sharp,Major,G,Harmonic Major
F sharp Major,F Augmented,3,"[8, 1, 5]",F sharp,Major,F,Augmented
F sharp Major,C sharp Altered,3,"[1, 11, 5]",F sharp,Major,C sharp,Altered
F sharp Major,D Major,3,"[1, 11, 6]",F sharp,Major,D,Major
F sharp Major,F Harmonic Major,3,"[1, 10, 5]",F sharp,Major,F,Harmonic Major
F sharp Major,C Harmonic Major,3,"[8, 11, 5]",F sharp,Major,C,Harmonic Major
F sharp Major,C Wholetone,3,"[8, 10, 6]",F sharp,Major,C,Wholetone
F sharp Major,G sharp Altered,3,"[8, 11, 6]",F sharp,Major,G sharp,Altered
F sharp Major,G Harmonic Minor,3,"[10, 3, 6]",F sharp,Major,G,Harmonic Minor
F sharp Major,B Harmonic Minor,4,"[1, 10, 11, 6]",F sharp,Major,B,Harmonic Minor
F sharp Major,A Harmonic Major,4,"[8, 1, 11, 5]",F sharp,Major,A,Harmonic Major
